monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Diana,12,9.2,9,75.0,0,0.0,4,33.3,0,0.0,3,25.0,0,0.0,3,100.0,<--,Diana,3,2.3,3,100.0,0,0.0,1,33.3,0,0.0,1,33.3,0,0.0,0,0.0
Pater,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Pater,3,2.3,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tablo,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Tablo,8,6.2,5,62.5,1,12.5,0,0.0,1,12.5,1,12.5,0,0.0,1,100.0
Sian,8,6.2,5,62.5,0,0.0,5,62.5,0,0.0,6,75.0,0,0.0,5,83.3,<--,Sian,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Triana,4,3.1,3,75.0,0,0.0,0,0.0,0,0.0,2,50.0,0,0.0,1,50.0,<--,Triana,3,2.3,3,100.0,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Platy,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Platy,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nicki,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Nicki,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Draco,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Draco,1,0.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Bernard,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bernard,2,1.5,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Eleanor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Eleanor,1,0.8,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
