monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
FengYan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,FengYan,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Harmonia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Harmonia,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mina,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Mina,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Hathor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Hathor,3,7.3,1,33.3,1,33.3,0,0.0,0,0.0,1,33.3,0,0.0,1,100.0
Lulu,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lulu,2,4.9,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,0,0.0,1,100.0
Velajuel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Velajuel,4,9.8,3,75.0,1,25.0,1,25.0,1,25.0,0,0.0,0,0.0,0,0.0
Wedjat,1,2.4,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Wedjat,1,2.4,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Loren,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Loren,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Xiana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Xiana,1,2.4,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0
Antares,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Antares,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Masha,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Masha,2,4.9,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Barbara,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Barbara,3,7.3,3,100.0,0,0.0,1,33.3,0,0.0,1,33.3,0,0.0,0,0.0
Sian,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Sian,1,2.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Dover,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Dover,1,2.4,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sekhmet,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Sekhmet,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
TianLang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,TianLang,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Douglas/FireRYU1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Douglas/FireRYU1,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lucifer,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lucifer,1,2.4,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Miho,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Miho,1,2.4,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
