#,server_id,country,wizard_name,rtpvp_score,win_count,lose_count,draw_count,rank,total_battles,win-perc,timestamp
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:38.603130
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:38.764861
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:38.863392
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:39.012868
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:39.149503
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:39:59.661947
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:39:59.766698
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:39:59.919755
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:40:00.015905
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:40:00.130751
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:40:00.245185
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:40:00.360682
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:40:00.578163
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:40:00.764688
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:40:00.870172
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:40:01.034216
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 18:40:01.182643
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:20.544625
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:20.637948
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:20.773980
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:20.862523
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:20.960544
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:21.058774
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:21.157494
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:21.346183
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:21.521246
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:21.616545
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:21.762685
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 21:50:21.897700
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:04.968169
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:05.079988
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:05.233465
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:05.335985
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:05.452938
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:05.570376
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:05.691451
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:05.918607
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:06.086153
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:06.200343
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:06.351129
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:06.500823
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:06.971398
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:07.093668
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:04:07.213029
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:39.174637
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:39.288008
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:39.446798
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:39.549592
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:39.667540
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:39.784813
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:39.904894
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:40.135515
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:40.301811
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:40.418083
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:40.569953
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:40.724800
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:41.201779
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:41.320550
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 02:42:41.435425
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:24.764984
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:24.915385
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:25.125837
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:25.285736
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:25.461969
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:25.652275
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:25.832654
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:26.118266
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:26.365971
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:26.531362
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:26.744152
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:26.965135
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:27.835852
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:28.010276
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:27:28.184800
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:33.078686
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:33.217458
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:33.411715
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:33.565430
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:33.734861
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:33.912091
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:34.077453
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:34.340918
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:34.571283
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:34.718883
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:34.897213
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:35.097505
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:35.903228
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:36.064718
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:36.221975
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:36.617145
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 03:48:36.844201
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:09.686009
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:09.829156
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:10.036896
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:10.197601
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:10.364929
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:10.541541
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:10.711560
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:10.982048
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:11.210801
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:11.362531
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:11.553711
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:11.760126
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:12.585563
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:12.753635
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:12.916409
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:13.319636
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:13.558432
19,4,US,TopaV,1461,64,26,0,20,90,0.711111111111111,2021-01-07 13:39:13.740638
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:15.990462
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:16.151573
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:16.375117
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:16.548485
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:16.743792
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:16.938713
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:17.125167
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:17.425158
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:17.676606
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:17.858109
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:18.073557
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:18.298906
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:19.266689
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:19.453715
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:19.633863
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:20.076363
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:20.332957
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:20.533351
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:20.921271
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:08:21.155079
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:12:48.764156
19,4,US,TopaV,1497,84,36,0,20,120,0.7000000000000001,2021-01-08 01:13:11.111937
